transaction_id;product_id;customer_id;transaction_date;online_order;order_status
12763;5;2081;25.08.2017;False;Approved
12764;91;3013;11.01.2017;False;Approved
12765;59;2171;26.11.2017;False;Approved
12766;62;2015;02.10.2017;False;Approved
12767;13;2517;27.07.2017;True;Approved
12768;37;1660;20.09.2017;False;Approved
12769;50;54;01.05.2017;True;Approved
12770;45;3107;06.01.2017;;Approved
12771;39;273;12.04.2017;True;Approved
12772;22;368;13.12.2017;True;Approved
12773;26;1980;13.06.2017;False;Approved
12774;34;1480;18.08.2017;False;Approved
12775;51;479;30.08.2017;False;Approved
12776;67;2505;11.01.2017;False;Approved
12777;43;2466;29.04.2017;False;Approved
12778;47;1856;30.06.2017;True;Approved
12779;46;1699;22.08.2017;False;Approved
12780;22;162;08.06.2017;False;Approved
12781;65;1429;04.01.2017;True;Approved
12782;26;1762;01.01.2017;False;Approved
12783;42;1340;22.05.2017;False;Approved
12784;5;3330;09.02.2017;False;Approved
12785;22;537;13.05.2017;True;Approved
12786;69;2367;26.01.2017;True;Approved
12787;19;1378;18.12.2017;True;Approved
12788;3;799;12.08.2017;False;Approved
12789;37;1454;04.11.2017;True;Approved
12790;71;2230;16.11.2017;;Approved
12791;17;1132;04.02.2017;True;Approved
12792;28;556;05.08.2017;True;Approved
12793;19;516;07.01.2017;False;Approved
12794;78;1483;21.05.2017;False;Approved
12795;61;2704;09.05.2017;False;Approved
12796;53;1515;23.03.2017;False;Approved
12797;52;1106;30.07.2017;True;Approved
12798;22;66;19.02.2017;True;Approved
12799;5;3296;27.10.2017;False;Approved
12800;18;983;05.07.2017;True;Approved
12801;33;2198;18.06.2017;False;Approved
12802;16;2469;06.06.2017;True;Approved
12803;80;730;18.10.2017;False;Approved
12804;72;2997;27.09.2017;False;Approved
12805;10;2898;13.10.2017;False;Approved
12806;26;2744;04.06.2017;False;Approved
12807;33;828;12.10.2017;False;Approved
12808;88;1436;19.10.2017;False;Approved
12809;38;2647;09.08.2017;True;Approved
12810;7;2644;19.09.2017;True;Approved
12811;23;2190;19.08.2017;False;Approved
12812;33;2299;25.02.2017;True;Approved
12813;35;2409;20.01.2017;True;Approved
12814;82;3150;25.04.2017;True;Approved
12815;46;3475;11.02.2017;False;Approved
12816;53;2736;01.11.2017;True;Approved
12817;217;264;23.07.2017;True;Approved
12818;23;1004;23.03.2017;False;Approved
12819;64;1574;20.02.2017;True;Approved
12820;58;2887;05.04.2017;True;Approved
12821;92;891;18.12.2017;True;Approved
12822;79;1480;27.09.2017;True;Approved
12823;59;516;08.06.2017;False;Approved
12824;79;273;05.08.2017;False;Approved
12825;37;1989;09.07.2017;True;Approved
12826;68;3016;30.12.2017;True;Approved
12827;65;1384;17.08.2017;False;Approved
12828;31;381;28.12.2017;True;Approved
12829;62;2874;20.01.2017;False;Approved
12830;34;619;02.07.2017;True;Approved
12831;46;3314;20.10.2017;False;Approved
12832;40;3463;03.11.2017;True;Approved
12833;92;3035;13.01.2017;False;Approved
12834;65;902;13.09.2017;True;Approved
12835;82;2599;20.06.2017;False;Approved
12836;70;502;17.07.2017;False;Approved
12837;28;1005;07.07.2017;True;Approved
12838;9;2606;25.12.2017;False;Approved
12839;73;397;12.08.2017;False;Approved
12840;30;3068;12.06.2017;True;Approved
12841;103;1299;07.11.2017;True;Approved
12842;70;1803;05.07.2017;False;Approved
12843;64;2403;25.02.2017;True;Approved
12844;7;2941;12.02.2017;False;Approved
12845;6;1472;17.02.2017;True;Approved
12846;8;174;22.03.2017;False;Approved
12847;40;61;19.09.2017;False;Approved
12848;36;1112;25.07.2017;False;Approved
12849;92;185;19.09.2017;True;Approved
12850;4;1184;24.03.2017;True;Approved
12851;46;2564;08.08.2017;True;Approved
12852;47;290;31.07.2017;False;Approved
12853;41;3187;08.01.2017;False;Approved
12854;76;1036;12.02.2017;True;Approved
12855;83;1514;18.05.2017;True;Approved
12856;68;1719;29.06.2017;False;Approved
12857;25;2377;30.08.2017;False;Approved
12858;64;1021;08.10.2017;True;Approved
12859;54;1783;13.02.2017;False;Approved
12860;28;2121;23.07.2017;True;Approved
12861;47;1487;18.07.2017;False;Approved
12862;24;2776;28.02.2017;False;Approved
12863;38;900;28.01.2017;True;Approved
12864;76;1988;18.05.2017;True;Approved
12865;53;603;29.09.2017;True;Approved
12866;38;2646;23.03.2017;True;Approved
12867;33;2970;16.09.2017;False;Approved
12868;27;3225;23.04.2017;False;Approved
12869;40;159;30.04.2017;True;Approved
12870;218;2858;29.03.2017;False;Approved
12871;49;2492;07.03.2017;False;Approved
12872;84;1588;21.08.2017;False;Approved
12873;39;2062;25.05.2017;False;Approved
12874;47;1090;15.01.2017;False;Approved
12875;24;2790;03.07.2017;True;Approved
12876;55;1399;08.06.2017;False;Approved
12877;59;3232;05.07.2017;True;Approved
12878;83;410;30.06.2017;False;Approved
12879;46;3280;12.04.2017;False;Approved
12880;22;234;08.08.2017;True;Approved
12881;60;1297;19.04.2017;False;Approved
12882;78;3013;14.08.2017;True;Approved
12883;53;2015;26.05.2017;True;Approved
12884;55;304;06.06.2017;True;Approved
12885;38;695;12.02.2017;True;Approved
12886;5;2769;14.04.2017;True;Approved
12887;45;1163;18.04.2017;False;Approved
12888;12;1698;19.01.2017;False;Approved
12889;96;2245;12.06.2017;False;Approved
12890;76;1912;11.11.2017;True;Approved
12891;40;1498;20.11.2017;True;Approved
12892;2;1285;30.01.2017;False;Approved
12893;31;3154;24.09.2017;False;Approved
12894;32;1646;01.03.2017;True;Approved
12895;16;1759;02.02.2017;True;Approved
12896;50;2886;28.10.2017;False;Approved
12897;41;1512;04.11.2017;;Approved
12898;55;2951;06.06.2017;False;Approved
12899;80;470;22.11.2017;False;Approved
12900;73;2938;27.08.2017;False;Approved
12901;18;534;25.03.2017;True;Approved
12902;21;3320;03.04.2017;True;Approved
12903;59;2658;09.08.2017;False;Approved
12904;8;319;20.10.2017;False;Approved
12905;45;2392;03.11.2017;False;Approved
12906;10;870;19.05.2017;False;Approved
12907;11;314;02.05.2017;False;Approved
12908;10;2297;21.07.2017;False;Approved
12909;42;1691;23.11.2017;True;Approved
12910;32;1831;17.01.2017;True;Approved
12911;59;1475;25.03.2017;True;Approved
12912;219;2205;31.01.2017;True;Approved
12913;99;1887;04.09.2017;False;Approved
12914;33;3312;25.01.2017;True;Approved
12915;4;3171;18.01.2017;False;Approved
12916;94;1904;24.10.2017;True;Approved
12917;28;1291;04.05.2017;True;Approved
12918;73;2325;18.12.2017;;Approved
12919;14;3466;23.10.2017;False;Approved
12920;28;2400;25.11.2017;False;Approved
12921;22;630;07.11.2017;False;Approved
12922;26;2006;05.08.2017;True;Approved
12923;63;3067;18.10.2017;False;Approved
12924;97;1165;05.09.2017;True;Approved
12925;23;177;16.08.2017;False;Approved
12926;49;370;11.02.2017;False;Approved
12927;21;176;08.12.2017;False;Approved
12928;17;1493;10.12.2017;False;Approved
12929;95;944;19.02.2017;True;Approved
12930;25;2836;02.02.2017;;Approved
12931;10;1598;27.03.2017;False;Approved
12932;62;275;24.05.2017;False;Approved
12933;99;454;30.07.2017;True;Approved
12934;12;1009;03.06.2017;;Approved
12935;11;703;17.12.2017;True;Approved
12936;89;2909;28.01.2017;False;Approved
12937;36;1640;24.07.2017;True;Approved
12938;77;2189;31.03.2017;False;Approved
12939;74;2476;25.05.2017;False;Approved
12940;104;1301;05.08.2017;True;Approved
12941;82;1103;06.11.2017;False;Approved
12942;90;3034;12.11.2017;True;Approved
12943;3;1748;04.03.2017;True;Approved
12944;2;2932;03.02.2017;False;Approved
12945;79;2827;05.02.2017;False;Approved
12946;16;3219;08.06.2017;True;Approved
12947;46;2833;29.05.2017;False;Approved
12948;61;2332;16.07.2017;True;Approved
12949;52;1240;11.12.2017;True;Approved
12950;91;766;29.03.2017;True;Approved
12951;52;3451;21.06.2017;False;Approved
12952;41;2562;23.04.2017;False;Approved
12953;88;47;22.08.2017;False;Approved
12954;35;3;05.04.2017;False;Approved
12955;2;1264;27.02.2017;False;Approved
12956;91;1318;05.10.2017;False;Approved
12957;59;1405;07.10.2017;True;Approved
12958;27;942;31.05.2017;False;Approved
12959;84;2697;19.03.2017;True;Approved
12960;71;2433;10.03.2017;True;Approved
12961;76;1641;27.02.2017;False;Approved
12962;1;1522;29.01.2017;True;Approved
12963;104;2685;02.04.2017;True;Approved
12964;94;517;09.07.2017;False;Approved
12965;14;2812;14.03.2017;False;Approved
12966;1;1724;22.04.2017;True;Approved
12967;23;1198;23.10.2017;True;Approved
12968;34;2947;02.08.2017;False;Approved
12969;220;234;08.04.2017;True;Approved
12970;81;3061;07.08.2017;False;Approved
12971;33;1969;13.12.2017;True;Approved
12972;31;499;22.01.2017;False;Approved
12973;61;2963;31.05.2017;False;Approved
12974;6;1068;25.08.2017;False;Approved
12975;63;145;15.11.2017;False;Approved
12976;39;1948;17.05.2017;False;Approved
12977;82;3391;08.11.2017;True;Approved
12978;40;1950;24.08.2017;False;Approved
12979;44;1546;23.01.2017;True;Approved
12980;22;1199;31.03.2017;False;Approved
12981;20;1178;20.10.2017;False;Approved
12982;2;1503;07.06.2017;False;Approved
12983;10;721;26.12.2017;False;Approved
12984;35;143;26.01.2017;True;Approved
12985;55;2212;04.07.2017;True;Approved
12986;45;993;09.06.2017;True;Approved
12987;38;1357;01.06.2017;True;Approved
12988;30;2492;12.08.2017;True;Approved
12989;76;1404;09.04.2017;True;Approved
12990;32;2113;29.06.2017;False;Approved
12991;1;1650;09.05.2017;False;Approved
12992;84;3291;08.07.2017;True;Approved
12993;25;979;25.02.2017;True;Approved
12994;59;2245;17.10.2017;True;Approved
12995;96;1176;25.08.2017;False;Approved
12996;23;1597;09.04.2017;True;Approved
12997;34;963;11.07.2017;False;Approved
12998;33;856;03.07.2017;True;Approved
12999;40;2551;09.04.2017;False;Approved
13000;79;1762;31.05.2017;True;Approved
13001;94;1868;04.12.2017;True;Approved
13002;84;499;05.11.2017;True;Approved
13003;96;1644;11.04.2017;False;Approved
13004;5;3217;27.09.2017;True;Approved
13005;65;233;15.05.2017;True;Approved
13006;85;2277;24.11.2017;True;Approved
13007;60;28;16.07.2017;False;Approved
13008;4;2976;24.04.2017;False;Approved
13009;55;1818;30.06.2017;False;Approved
13010;87;1966;09.03.2017;False;Approved
13011;221;1492;25.12.2017;True;Approved
13012;38;1587;02.04.2017;True;Approved
13013;14;2001;11.05.2017;True;Approved
13014;97;1667;15.10.2017;False;Approved
13015;46;2620;08.10.2017;False;Approved
13016;5;2464;05.11.2017;False;Approved
13017;77;757;17.08.2017;True;Approved
13018;37;2454;30.06.2017;False;Approved
13019;72;2484;05.03.2017;False;Approved
13020;84;1899;08.10.2017;False;Approved
13021;73;1294;07.07.2017;False;Approved
13022;23;2419;24.04.2017;True;Approved
13023;93;2523;15.10.2017;True;Approved
13024;89;566;08.11.2017;True;Approved
13025;222;507;22.07.2017;;Approved
13026;1;2981;08.11.2017;True;Approved
13027;82;3182;07.10.2017;False;Approved
13028;223;255;25.02.2017;True;Approved
13029;24;1659;05.06.2017;True;Approved
13030;27;435;02.02.2017;False;Approved
13031;48;1945;04.06.2017;False;Approved
13032;72;2864;22.05.2017;False;Approved
13033;58;2643;26.04.2017;False;Approved
13034;46;1882;28.03.2017;True;Approved
13035;43;2383;16.05.2017;True;Approved
13036;23;3029;09.01.2017;False;Approved
13037;55;1302;21.03.2017;True;Approved
13038;5;1823;04.01.2017;False;Approved
13039;100;1668;27.07.2017;False;Approved
13040;104;1999;17.05.2017;True;Approved
13041;27;2600;27.01.2017;False;Approved
13042;25;740;22.07.2017;True;Approved
13043;1;337;17.10.2017;False;Approved
13044;33;2696;01.08.2017;True;Approved
13045;7;2461;28.02.2017;False;Approved
13046;78;1361;02.12.2017;True;Approved
13047;20;246;17.10.2017;False;Approved
13048;6;2594;01.04.2017;True;Approved
13049;46;2122;22.12.2017;False;Approved
13050;65;1658;02.02.2017;False;Approved
13051;60;2763;09.09.2017;True;Approved
13052;10;3201;09.02.2017;True;Approved
13053;71;2956;27.08.2017;True;Approved
13054;100;1591;01.12.2017;True;Approved
13055;60;674;25.03.2017;False;Approved
13056;35;2884;14.05.2017;True;Approved
13057;5;280;31.10.2017;;Approved
13058;72;5;26.05.2017;True;Approved
13059;79;2059;20.06.2017;False;Approved
13060;29;509;10.01.2017;True;Approved
13061;95;2014;29.09.2017;False;Approved
13062;57;2328;01.08.2017;False;Approved
13063;2;2592;06.06.2017;True;Approved
13064;32;295;18.08.2017;True;Approved
13065;74;3196;09.05.2017;False;Approved
13066;97;3120;20.01.2017;True;Approved
13067;57;84;21.01.2017;False;Approved
13068;95;2710;28.04.2017;True;Approved
13069;28;2588;05.07.2017;False;Approved
13070;50;3047;26.11.2017;False;Approved
13071;88;2060;18.09.2017;True;Approved
13072;26;679;15.02.2017;True;Approved
13073;81;530;21.07.2017;False;Approved
13074;79;3402;24.08.2017;True;Approved
13075;34;1462;26.08.2017;True;Approved
13076;25;558;19.07.2017;True;Approved
13077;35;1627;06.12.2017;True;Approved
13078;98;1043;01.03.2017;False;Approved
13079;94;1817;31.08.2017;False;Approved
13080;22;429;28.07.2017;False;Approved
13081;69;1723;12.10.2017;False;Approved
13082;79;2566;10.09.2017;True;Approved
13083;98;2180;11.01.2017;True;Approved
13084;27;2149;14.11.2017;True;Cancelled
13085;50;1818;01.04.2017;True;Approved
13086;22;2806;06.02.2017;False;Approved
13087;55;3077;14.04.2017;True;Approved
13088;22;2402;13.10.2017;True;Approved
13089;60;719;12.01.2017;True;Approved
13090;74;2680;14.12.2017;False;Approved
13091;44;2338;30.07.2017;False;Approved
13092;74;1572;13.05.2017;False;Approved
13093;95;3030;06.12.2017;False;Approved
13094;45;1825;10.07.2017;True;Approved
13095;103;3286;19.06.2017;False;Approved
13096;87;2509;12.09.2017;False;Approved
13097;2;691;11.06.2017;True;Approved
13098;93;2366;09.07.2017;True;Approved
13099;17;1337;05.07.2017;True;Approved
13100;64;344;12.02.2017;True;Approved
13101;5;1357;01.06.2017;True;Approved
13102;63;2515;06.12.2017;True;Approved
13103;47;3012;14.02.2017;True;Approved
13104;88;384;29.07.2017;False;Approved
13105;69;727;21.09.2017;False;Approved
13106;22;3351;09.07.2017;True;Approved
13107;51;3340;28.01.2017;False;Approved
13108;69;3377;08.03.2017;False;Approved
13109;60;767;25.05.2017;False;Approved
13110;62;381;03.02.2017;False;Approved
13111;91;2067;01.08.2017;True;Approved
13112;74;630;05.08.2017;False;Approved
13113;85;1008;13.12.2017;False;Approved
13114;59;2710;04.08.2017;False;Approved
13115;18;2156;08.09.2017;False;Approved
13116;12;1004;31.05.2017;True;Approved
13117;2;195;08.03.2017;False;Approved
13118;24;216;18.04.2017;False;Approved
13119;13;3395;14.11.2017;False;Approved
13120;11;3392;17.10.2017;False;Approved
13121;70;1510;14.02.2017;True;Approved
13122;72;204;03.12.2017;True;Approved
13123;1;1289;21.03.2017;False;Approved
13124;94;320;03.08.2017;False;Approved
13125;91;3382;26.07.2017;False;Approved
13126;103;1504;25.12.2017;True;Approved
13127;19;1363;10.07.2017;False;Approved
13128;35;2033;09.02.2017;False;Approved
13129;1;1239;18.07.2017;False;Approved
13130;82;234;19.12.2017;False;Approved
13131;8;2338;06.03.2017;True;Approved
13132;23;428;21.03.2017;False;Approved
13133;55;2839;26.05.2017;False;Approved
13134;71;752;26.02.2017;False;Approved
13135;30;1149;09.04.2017;False;Approved
13136;103;154;20.10.2017;True;Approved
13137;52;3420;24.07.2017;False;Approved
13138;85;2528;08.10.2017;False;Approved
13139;95;237;26.02.2017;True;Approved
13140;58;3158;14.12.2017;False;Approved
13141;224;2255;31.07.2017;False;Approved
13142;70;3201;13.11.2017;True;Approved
13143;3;2464;26.12.2017;False;Approved
13144;13;2805;17.02.2017;False;Approved
13145;46;2164;17.07.2017;False;Approved
13146;22;1900;24.10.2017;False;Approved
13147;22;1991;20.10.2017;True;Approved
13148;2;95;22.11.2017;False;Approved
13149;63;2412;28.04.2017;True;Approved
13150;34;2739;30.01.2017;True;Approved
13151;16;1278;27.10.2017;True;Approved
13152;64;2239;28.11.2017;True;Approved
13153;95;307;15.12.2017;False;Approved
13154;17;2607;11.01.2017;True;Approved
13155;54;233;25.07.2017;False;Approved
13156;2;887;27.07.2017;False;Approved
13157;97;3116;17.02.2017;True;Approved
13158;27;1881;19.03.2017;True;Approved
13159;15;2906;04.09.2017;True;Approved
13160;1;2163;09.04.2017;False;Approved
13161;74;2865;29.07.2017;False;Approved
13162;19;3089;09.04.2017;True;Approved
13163;77;2321;04.06.2017;False;Approved
13164;17;198;27.09.2017;True;Approved
13165;69;261;13.03.2017;False;Approved
13166;68;383;12.07.2017;True;Approved
13167;89;3364;24.04.2017;False;Approved
13168;85;2444;31.05.2017;False;Approved
13169;68;1817;08.03.2017;True;Approved
13170;93;702;14.02.2017;True;Approved
13171;33;3372;28.10.2017;True;Approved
13172;51;1519;22.12.2017;True;Approved
13173;2;195;29.03.2017;True;Approved
13174;50;537;11.11.2017;True;Approved
13175;46;224;08.08.2017;True;Approved
13176;58;3239;16.10.2017;False;Approved
13177;70;702;29.10.2017;False;Approved
13178;77;1289;04.03.2017;True;Approved
13179;3;2179;27.04.2017;True;Approved
13180;50;637;20.02.2017;False;Approved
13181;41;823;29.05.2017;True;Approved
13182;46;2150;16.06.2017;False;Approved
13183;80;85;07.04.2017;True;Approved
13184;8;346;22.05.2017;False;Approved
13185;43;1011;02.05.2017;False;Approved
13186;92;477;25.04.2017;True;Approved
13187;7;997;10.02.2017;False;Approved
13188;98;2542;17.11.2017;False;Approved
13189;61;2593;12.07.2017;False;Approved
13190;73;1874;10.09.2017;False;Approved
13191;2;3406;08.05.2017;True;Approved
13192;60;1195;11.12.2017;False;Approved
13193;93;1577;17.05.2017;True;Approved
13194;89;451;23.01.2017;True;Approved
13195;47;902;16.12.2017;False;Approved
13196;21;418;07.09.2017;True;Approved
13197;35;1565;28.10.2017;True;Approved
13198;60;748;22.04.2017;False;Approved
13199;62;936;07.09.2017;True;Approved
13200;72;2874;21.01.2017;False;Approved
13201;66;1213;05.02.2017;True;Approved
13202;48;2913;24.02.2017;False;Approved
13203;95;1177;18.08.2017;True;Approved
13204;15;887;26.01.2017;False;Approved
13205;85;931;16.01.2017;True;Approved
13206;9;1084;14.06.2017;False;Approved
13207;2;2106;27.12.2017;True;Approved
13208;77;3374;29.12.2017;False;Approved
13209;37;2180;15.03.2017;True;Approved
13210;81;1709;17.08.2017;False;Approved
13211;14;2716;17.01.2017;False;Approved
13212;83;2624;17.02.2017;;Approved
13213;53;1550;25.04.2017;True;Approved
13214;71;1229;12.02.2017;True;Approved
13215;24;2206;26.06.2017;True;Approved
13216;104;1351;03.12.2017;False;Approved
13217;65;228;22.03.2017;False;Approved
13218;9;2110;21.08.2017;True;Cancelled
13219;2;945;02.09.2017;False;Approved
13220;60;490;26.02.2017;False;Approved
13221;28;1682;09.10.2017;True;Approved
13222;89;446;23.08.2017;False;Approved
13223;27;1887;17.11.2017;;Approved
13224;12;863;04.06.2017;True;Approved
13225;6;464;07.06.2017;True;Approved
13226;79;1906;29.12.2017;True;Approved
13227;60;1792;03.05.2017;False;Approved
13228;2;3419;01.03.2017;False;Approved
13229;8;3057;23.06.2017;True;Approved
13230;12;56;23.02.2017;False;Approved
13231;65;3457;14.05.2017;False;Approved
13232;48;1801;23.03.2017;True;Approved
13233;20;542;13.02.2017;True;Approved
13234;50;718;26.11.2017;True;Approved
13235;49;2082;19.08.2017;True;Approved
13236;6;855;27.06.2017;False;Approved
13237;34;1134;26.02.2017;True;Approved
13238;25;1408;28.11.2017;True;Approved
13239;68;1938;24.02.2017;True;Approved
13240;30;3131;13.12.2017;False;Approved
13241;98;1749;04.06.2017;True;Approved
